,state,name,lat,lon,type,capacity(MW),production (GWh)
1996,CT,Plainfield Renewable Energy LLC,41.664376000000004,-71.92418,BIOMASS,43.0,94.42
1997,CT,"Pratt & Whitney, East Hartford",41.748327,-72.63669300000001,GAS,25.8,4.197
1998,CT,Quinebaug Lower Project,41.798656,-71.886759,HYDRO,2.5,6.739
1999,CT,Rainbow (CT),41.915312,-72.693616,HYDRO,8.0,32.1552
2000,CT,Rand Whitney CHP Plant,41.452778,-72.136111,GAS,14.6,117.52
2001,CT,ReEnergy Sterling Energy Facility,41.712447999999995,-71.822251,OFSL,31.3,0.0
2002,CT,Rocky River (CT),41.5826,-73.4349,HYDRO,31.0,6.782
2003,CT,Scotland Dam,41.6651,-72.1221,HYDRO,2.0,6.3660000000000005
2004,CT,Shepaug,41.44842,-73.295321,HYDRO,86.4,145.192
2005,CT,"Somers Solar Center, LLC",41.955,-72.445833,SOLAR,5.0,8.439
2006,CT,South Meadow Station,41.7495,-72.6524,OIL,167.2,4.121
2007,CT,South Norwalk Electric,41.0947,-73.4242,OIL,40.1,0.0
2008,CT,Stevenson,41.3833,-73.1714,HYDRO,30.5,93.171
2009,CT,Subase Microgrid Project,41.400008,-72.085993,OIL,8.0,0.0
2010,CT,Taftville,41.5725,-72.0458,HYDRO,1.6,5.042
2011,CT,Tenth Street,41.538955,-72.050936,HYDRO,1.4,2.14434
2012,CT,Torrington Terminal,41.776109000000005,-73.120886,OIL,21.8,0.607
2013,CT,Tunnel,41.555425,-72.041829,HYDRO,20.5,7.727
2014,CT,UCONN Cogen Facility,41.809166999999995,-72.25416700000001,GAS,25.7,116.889848
2015,CT,Uncasville Mill,41.4336,-72.0983,GAS,2.8,9.399
2016,CT,"Wallingford Energy, LLC",41.448694,-72.835364,GAS,350.0,47.696999999999996
2017,CT,Water Treatment 1 & 2,41.3469,-72.0411,OIL,5.0,0.89
2018,CT,Waterbury Generation,41.5444,-73.0417,GAS,96.0,24.75
2019,CT,"Waterside Power, LLC",41.0372,-73.5564,OIL,139.2,3.534
2020,CT,Wesleyan University Cogen 1,41.556389,-72.653889,GAS,2.4,11.868
2021,CT,Wheelabrator Bridgeport,41.1625,-73.2083,BIOMASS,67.0,480.85
2022,CT,Wheelabrator Lisbon,41.584429,-72.041629,BIOMASS,14.6,109.387
