,state,name,lat,lon,type,capacity(MW),production (GWh)
3534,LA,Rodemacher,30.236110999999998,-92.008333,GAS,38.7,0.0
3535,LA,Shell Chemical,30.187508,-90.983963,GAS,80.0,557.243
3536,LA,Sidney A Murray Jr Hydroelectric,31.088010999999998,-91.618853,HYDRO,192.0,1090.038
3537,LA,St Francisville Mill,30.7108,-91.3236,GAS,57.5,94.74319799999999
3538,LA,Sterlington,32.7047,-92.0792,GAS,474.0,10.814
3539,LA,Stingray Facility,29.7614,-93.6086,GAS,2.5,0.0
3540,LA,Stone Container Hodge,32.2752,-92.7277,BIOMASS,74.4,417.80348
3541,LA,T J Labbe Electric Generating Station,30.2554,-92.0433,GAS,100.8,7.25
3542,LA,Taft Cogeneration Facility,29.9888,-90.4599,GAS,894.2,5428.430946
3543,LA,Teche Power Station,29.822221999999996,-91.5425,GAS,466.2,131.763
3544,LA,Thibodaux,29.799166999999997,-90.809722,GAS,21.0,0.0
3545,LA,Toca Plant,29.8667,-89.8261,GAS,2.8,0.0
3546,LA,Washington Parish Energy Center,30.791389000000002,-89.909166,GAS,655.0,0.0
3547,LA,Waterford 1 & 2,29.998884000000004,-90.47684,GAS,932.0,1232.649038
3548,LA,Waterford 3,29.995267,-90.471581,NUCLEAR,1199.8,9156.336
3549,LA,Willow Glen,30.2743,-91.1164,GAS,2178.0,1016.4210220000001
