,state,name,lat,lon,type,capacity(MW),production (GWh)
7087,SC,International Paper Georgetown Mill,33.360184999999994,-79.302573,BIOMASS,95.6,532.937262
7088,SC,International Paper-Eastover Mill,33.8872,-80.6397,BIOMASS,109.6,548.3539969999999
7089,SC,J Strom Thurmond,33.6602,-82.1961,HYDRO,361.9,672.618
7090,SC,Jasper County Generating Facility,32.3594,-81.1242,GAS,1001.7,4243.527949
7091,SC,Jefferies,33.244444,-79.990833,HYDRO,578.2,217.172
7092,SC,Jocassee,34.9594,-82.9147,HYDRO,774.0,-238.36700000000002
7093,SC,John S. Rainey Generating Station,34.347778000000005,-82.77444399999999,GAS,1632.0,3819.585
7094,SC,"KapStone Charleston Kraft, LLC",32.9,-79.9667,COAL,99.2,573.30201
7095,SC,Keowee,34.7981,-82.8872,HYDRO,157.6,58.482
7096,SC,Laurinburg Industrial Solar,34.398056,-79.383611,SOLAR,10.0,0.0
7097,SC,Lee County Landfill,34.181111,-80.267778,BIOMASS,11.2,43.349
7098,SC,Lockhart,34.7792,-81.4561,HYDRO,18.0,74.764
7099,SC,Marlboro Mill,34.605,-79.785,BIOMASS,51.4,150.756541
7100,SC,McMeekin,34.0556,-81.2172,COAL,293.6,1377.7329550000002
7101,SC,Mill Creek Combustion Turbine Sta,35.1597,-81.4306,GAS,799.2,25.15
7102,SC,Myrtle Beach Gas Turbine Site,33.708333,-78.92416700000001,OIL,111.5,0.963
7103,SC,NA 1 (SC),0.0,0.0,GAS,170.0,0.0
7104,SC,NA 5,0.0,0.0,GAS,170.0,0.0
7105,SC,NA 8,0.0,0.0,GAS,170.0,0.0
7106,SC,Neal Shoals,34.6642,-81.4486,HYDRO,5.2,20.305999999999997
7107,SC,North Road Peak,33.4919,-80.8633,OIL,14.0,-0.828
7108,SC,Oconee,34.7939,-82.8986,NUCLEAR,2666.7,21193.381
7109,SC,Pacolet Diesel Generation Facility,34.8986,-81.7397,OIL,5.4,0.225
7110,SC,Parr GT,34.2642,-81.3308,GAS,74.0,5.303
7111,SC,Parr Hydro,34.26132,-81.33085200000001,HYDRO,14.4,50.306000000000004
7112,SC,Pelzer Lower,34.616521999999996,-82.447913,HYDRO,3.3,11.335
7113,SC,Pelzer Upper,34.642371000000004,-82.45444,HYDRO,2.0,11.335
7114,SC,Piedmont Hydro Power Project,34.702021,-82.462102,HYDRO,1.0,6.314
7115,SC,Rhubarb One SC,34.151111,-79.41,SOLAR,20.0,0.0
7116,SC,Richland County Landfill,34.103056,-80.79055600000001,BIOMASS,8.9,39.251999999999995
7117,SC,Rocky Creek,34.54,-80.8778,HYDRO,28.0,-0.226
7118,SC,Rocky River (SC),34.2572,-82.6097,HYDRO,5.0,6.603
7119,SC,Rowesville Rd Plant,33.436637,-80.847389,GAS,19.2,0.13699999999999998
7120,SC,Saluda Dam,34.852224,-82.483959,HYDRO,2.4,8.297
7121,SC,Saluda Lexington,34.0533,-81.2172,HYDRO,207.3,110.245
7122,SC,Savannah River Site Biomass Cogen,33.283333,-81.666666,BIOMASS,20.8,70.925
7123,SC,Sediver,34.965278000000005,-81.1872,OIL,522.9,0.08
7124,SC,Seneca City of,34.6875,-82.9525,OIL,10.0,0.272
7125,SC,Sonoco Products Co,34.385278,-80.067778,BIOMASS,40.5,107.87200000000001
7126,SC,Spartanburg Water System,35.1103,-81.9675,HYDRO,5.9,2.931
7127,SC,Spillway,33.453889000000004,-80.163889,HYDRO,2.0,15.819
7128,SC,St Stephen,33.4261,-79.93,HYDRO,84.0,250.34900000000002
7129,SC,Substation 20 Plant,33.440183000000005,-80.8417,GAS,2.0,0.040999999999999995
7130,SC,Thermal Kem,34.8894,-81.0725,OIL,2.9,0.079
7131,SC,Upper Pacolet Hydro,34.921389000000005,-81.74555600000001,HYDRO,1.1,5.386
7132,SC,Urquhart,33.435,-81.9111,GAS,758.9,1928.719984
7133,SC,V C Summer,34.2983,-81.3153,NUCLEAR,3229.6,6916.201
7134,SC,Valenite,34.4364,-83.0464,OIL,2.9,0.095
7135,SC,W S Lee,34.6022,-82.435,COAL,568.3,344.728
7136,SC,Ware Shoals Hydro Project,34.404006,-82.233581,HYDRO,6.2,17.169
7137,SC,Wateree,33.8264,-80.6228,COAL,771.8,3669.562048
7138,SC,Wateree Hydro,34.3355,-80.7021,HYDRO,56.0,232.80599999999998
7139,SC,Webb Forging,34.5567,-81.4919,OIL,5.8,0.07
7140,SC,Wellford Renewable Energy Plant,35.001194,-82.130278,BIOMASS,1.6,11.96384
7141,SC,"WestRock CP, LLC Florence Mill",34.1497,-79.5606,BIOMASS,107.6,493.17166299999997
7142,SC,Williams,33.0158,-79.9297,COAL,686.5,3705.242019
7143,SC,Winyah,33.331944,-79.357222,COAL,1260.0,4690.240031
7144,SC,Wylie,35.0218,-81.0078,HYDRO,60.0,143.153
