,state,name,lat,lon,type,capacity(MW),production (GWh)
3196,IN,Lincoln Solar,41.462778,-87.260278,SOLAR,1.5,2.356
3197,IN,Logansport,40.758858000000004,-86.360289,COAL,61.0,114.789
3198,IN,M. G. Emmett J. Bean Federal Center,39.853056,-86.014444,SOLAR,2.0,2.0180000000000002
3199,IN,Marion Solar LNG,39.913056,-86.238056,SOLAR,1.5,0.0
3200,IN,Markland,38.7795,-84.964,HYDRO,64.8,300.014
3201,IN,Maywood Photovoltaic Project,39.743889,-86.218056,SOLAR,8.0,9.401
3202,IN,Meadow Lake Wind Farm II LLC,40.6431,-87.0242,WIND,99.0,161.358
3203,IN,Meadow Lake Wind Farm III LLC,40.5986,-87.0194,WIND,103.5,170.17700000000002
3204,IN,Meadow Lake Wind Farm IV,40.6778,-87.0328,WIND,98.7,134.214
3205,IN,Meadow Lake Wind Farm LLC,40.6275,-86.935,WIND,199.7,495.416
3206,IN,Meadow Lake Wind Farm V LLC,40.716111,-87.021111,WIND,100.0,0.0
3207,IN,Merom,39.0694,-87.5108,COAL,1080.0,6444.869045
3208,IN,Miami Wabash,40.7884,-85.8178,OIL,104.6,0.015
3209,IN,Michigan City Generating Station,41.7208,-86.9086,COAL,680.0,2738.999003
3210,IN,Montpelier Electric Gen Station,40.6206,-85.3057,GAS,472.0,76.523
3211,IN,Munster Landfill Gas-to-Energy,41.524386,-87.509067,BIOMASS,1.1,0.0
3212,IN,NA 1 (IN),0.0,0.0,GAS,3685.0,0.0
3213,IN,New Castle Solar RES,39.854126,-85.403423,SOLAR,1.1,0.0
3214,IN,New Haven Solar RES,38.1941,-86.9889,SOLAR,1.1,0.0
3215,IN,Noblesville,40.0969,-85.9714,GAS,328.0,316.584
3216,IN,Northeast (IN),38.0211,-87.5172,GAS,22.2,0.10800000000000001
3217,IN,Norway (IN),40.7803,-86.76,HYDRO,7.3,12.927999999999999
3218,IN,Oak Ridge LFGTE,40.8028,-86.3678,BIOMASS,3.2,22.329
3219,IN,Oakdale,40.6564,-86.7528,HYDRO,11.8,12.655
3220,IN,OlivePV,41.7,-86.49,SOLAR,5.0,0.0
3221,IN,Osprey Point RES,39.059166999999995,-87.506111,OFSL,13.2,19.625999999999998
3222,IN,Peru (IN),40.7551,-86.0575,OIL,36.3,0.018000000000000002
3223,IN,Portside Energy,41.6317,-87.1728,GAS,61.0,281.171
3224,IN,Prairie View I & II LFGTE,41.4936,-86.1658,BIOMASS,6.4,46.898
3225,IN,Purdue Energy Park,40.527221999999995,-87.0025,WIND,39.2,0.0
3226,IN,Purdue University-Wade Utility,40.4172,-86.9122,COAL,43.2,103.339389
3227,IN,R Gallagher,38.2636,-85.8381,COAL,600.0,896.798002
3228,IN,R M Schahfer Generating Station,41.2164,-87.0261,COAL,2201.4,7579.802026
3229,IN,Randolph Eastern School Wind Turbine,40.2097,-84.8219,WIND,1.0,1.113
3230,IN,Rensselaer City Light Plant,40.939528,-87.154472,GAS,24.8,6.186
3231,IN,Richmond (IN),39.839572,-84.965682,GAS,82.8,1.288
3232,IN,Rockport,37.9256,-87.0372,COAL,2600.0,16717.089819999997
3233,IN,Rockville Solar I LLC,39.763056,-86.30111099999999,SOLAR,2.8,2.74
3234,IN,"Rockville Solar II, LLC",39.766944,-86.3,SOLAR,2.7,1.099
3235,IN,Rolls Royce,39.7398,-86.2118,BIOMASS,15.5,17.787
3236,IN,SABIC Innovative Plastics Mt. Vernon,37.910278000000005,-87.92611099999999,COAL,5.5,0.0
3237,IN,Sagamore Plant Cogeneration,40.4439,-86.86,COAL,7.4,25.81655
3238,IN,Scotland Solar RES,38.9099,-86.9473,SOLAR,1.1,0.0
3239,IN,Spring Mill Solar RES,38.709545,-86.469676,SOLAR,1.1,0.0
3240,IN,St Joseph Energy Center,41.698992,-86.479699,GAS,1340.0,0.0
3241,IN,Sugar Creek Generating Station,39.3931,-87.5108,GAS,1128.1,2421.011
3242,IN,Tanners Creek,39.0814,-84.8594,COAL,1100.1,2602.6399690000003
3243,IN,Twin Branch,41.665,-86.1322,HYDRO,4.8,29.851999999999997
3244,IN,Twin Branch PV,41.69,-86.12,SOLAR,2.6,0.0
3245,IN,Twin Bridges LFGTE,39.7658,-86.5208,BIOMASS,12.8,70.139
3246,IN,Union City Wind Turbine,40.1908,-84.8172,WIND,1.0,0.995
3247,IN,University of Notre Dame,41.7094,-86.2367,GAS,28.8,69.696812
3248,IN,US Steel Corp - Gary Works,41.622426000000004,-87.328936,OTHF,231.0,796.288995
3249,IN,"Valparaiso Solar, LLC",41.502221999999996,-87.161111,SOLAR,1.0,1.551
3250,IN,Veolia ES Blackfoot Landfill Facility,38.327222,-87.200556,BIOMASS,3.2,11.73
3251,IN,Vermillion Generating Station,39.922328,-87.44635799999999,GAS,683.2,14.632
3252,IN,Wabash River Gen Station,39.53,-87.4247,COAL,1172.8,3173.996956
3253,IN,"Waterloo Solar, LLC",41.433889,-85.04388900000001,SOLAR,1.0,1.5419999999999998
3254,IN,Wheatland Generating Facility LLC,38.6716,-87.2931,GAS,540.0,38.371
3255,IN,Whitewater Valley,39.8028,-84.8953,COAL,93.9,45.133
3256,IN,"Whiting Clean Energy, Inc.",41.6739,-87.4775,GAS,576.8,1661.476
3257,IN,"Wildcat Wind Farm I, LLC",40.349444,-85.843056,WIND,200.0,661.5189999999999
3258,IN,Wildcat Wind Farm II LLC`,40.484444,-85.856111,WIND,210.0,0.0
3259,IN,Windy Ridge Generating Facility,41.034721999999995,-87.260278,BIOMASS,1.4,10.979000000000001
3260,IN,Worthington Generation,39.0708,-87.0128,GAS,242.0,6.5920000000000005
3261,IN,Zimmerman Energy,41.237778000000006,-86.246111,BIOMASS,6.0,3.545
