,state,name,lat,lon,type,capacity(MW),production (GWh)
2431,HI,Kalaeoloa Pole Yard DG,21.3014,-158.0958,OIL,4.8,0.0
2432,HI,Kalaheo Hydro,21.936075,-159.528581,HYDRO,1.1,2.66
2433,HI,Kamaoa Wind Farm,18.992222,-155.668056,WIND,9.2,0.0
2434,HI,Kanoelehua,19.7052,-155.0625,OIL,21.0,1.1640000000000001
2435,HI,Kapaa Photovoltaic Project,22.080416,-159.331599,SOLAR,1.0,1.80675
2436,HI,Kapaia Power Station,21.996451,-159.375803,OTHF,39.1,210.81799700000002
2437,HI,Kapolei Solar Energy Park,21.321111,-158.1175,SOLAR,1.0,1.94
2438,HI,Kawailoa Wind,21.610278,-158.04083300000002,WIND,69.0,116.631
2439,HI,Keahole,19.7317,-156.0283,OIL,96.6,301.712
2440,HI,KRS I Anahola Solar,22.131667,-159.303056,SOLAR,12.0,0.0
2441,HI,KRS II Koloa Solar,21.900833,-159.45,SOLAR,12.0,10.412
2442,HI,Lalamilo Windfarm,20.023332999999997,-155.746667,WIND,2.2,0.0
2443,HI,Lanai Solar-Electric Plant,20.7667,-156.9233,SOLAR,1.2,1.767
2444,HI,Maalaea,20.801170000000003,-156.49298100000001,OIL,229.8,679.423
2445,HI,Mauka FIT One,21.679722,-157.984444,SOLAR,3.5,0.0
2446,HI,Miki Basin,20.79,-156.9342,OIL,10.4,20.206
2447,HI,Mililani South PV,21.422778,-158.018333,SOLAR,20.0,0.0
2448,HI,Mililani South Solar Farm,21.46,-157.9603,SOLAR,5.0,0.0
2449,HI,Na Pua Makani Wind Project,21.666944,-157.97,WIND,25.0,0.0
2450,HI,Paia Hydroelectric Plant,20.886667000000003,-156.33777800000001,HYDRO,1.3,0.76131
2451,HI,Pakini Nui Wind Farm,18.9742,-155.6914,WIND,21.0,103.59
2452,HI,Palaau Power,21.105999999999998,-157.0647,OIL,15.1,31.83
2453,HI,Pearl City Peninsula Solar Park,21.375556,-157.96805600000002,SOLAR,1.0,2.0340000000000003
2454,HI,Port Allen (HI),21.899583,-159.585042,OIL,99.5,166.351
2455,HI,Port Allen Solar,21.901944,-159.58166699999998,SOLAR,6.0,1.11
2456,HI,Puna,19.6316,-155.0313,OIL,39.1,44.998000000000005
2457,HI,Puna Geothermal Venture I,19.478976,-154.888362,GEOTHERMAL,51.0,253.84099999999998
2458,HI,Puueo,19.7264,-155.0908,HYDRO,4.6,16.746
2459,HI,Shipman,19.7239,-155.069,OIL,18.5,0.0
2460,HI,Tesoro Hawaii,21.303229,-158.09143799999998,OIL,20.0,147.088204
2461,HI,W H Hill,19.7041,-155.0607,OIL,37.1,170.674
2462,HI,Waiau,21.388997,-157.96151799999998,OIL,474.6,1044.924
2463,HI,Waiau Hydro,19.7203,-155.1189,HYDRO,1.0,6.795
2464,HI,Waihonu North Solar,21.470556,-158.01333300000002,SOLAR,5.0,0.0
2465,HI,Wailuku River Hydroelectric,19.712994000000002,-155.14857,HYDRO,10.4,18.185
2466,HI,Waimea,19.6306,-155.9817,OIL,10.5,3.0210000000000004
2467,HI,Wainiha Hydro,22.196292,-159.556142,HYDRO,3.6,25.253
