,state,name,lat,lon,type,capacity(MW),production (GWh)
1067,CA,Magnolia,34.178056,-118.315556,GAS,87.6,0.0
1068,CA,Magnolia,34.1786,-118.3153,GAS,387.6,1702.201
1069,CA,Malaga Power,36.6697,-119.7404,GAS,121.0,259.70099999999996
1070,CA,Malburg Generating Station,33.9986,-118.2219,GAS,158.8,868.2139980000001
1071,CA,Mammoth Pacific I,37.6451,-118.9143,GEOTHERMAL,10.0,56.293
1072,CA,Mammoth Pacific II,37.6464,-118.9092,GEOTHERMAL,30.0,69.001
1073,CA,Mammoth Pool,37.220302000000004,-119.33798300000001,HYDRO,190.0,217.263
1074,CA,Mandalay Generating Station,34.2067,-119.2511,GAS,574.0,146.705
1075,CA,Manzana Wind LLC,34.9349,-118.4612,WIND,189.0,530.0409999999999
1076,CA,Margarita Energy Center,33.549444,-117.62777700000001,GAS,48.2,0.0
1077,CA,Mariani Packing Vacaville Solar,38.400079999999996,-121.96366,SOLAR,1.0,1.9909999999999999
1078,CA,Maricopa East Solar,35.101389000000005,-119.068611,SOLAR,18.0,0.0
1079,CA,Maricopa West Solar,35.115278,-119.317778,SOLAR,20.0,0.0
1080,CA,Maricopa West Solar 2,35.121389,-119.325,SOLAR,20.0,0.0
1081,CA,Marin Carport,38.129759,-122.56815800000001,SOLAR,1.0,0.0
1082,CA,Marina Landfill Gas,36.7131,-121.7686,BIOMASS,6.7,27.922159999999998
1083,CA,Mariposa Energy Project,37.789167,-121.60194399999999,GAS,199.6,99.67299999999999
1084,CA,Marsh Landing Generating Station,38.016944,-121.765,GAS,828.0,71.15899999999999
1085,CA,Martinez Refining,38.0169,-122.1117,GAS,100.0,705.908
1086,CA,Martinez Sulfuric Acid Regeneration Plt,38.0314,-122.1139,OTHF,4.0,0.81
1087,CA,Maxim,37.405689,-121.94941599999999,GAS,1.1,3.8539999999999996
1088,CA,MCAGCC Cogen Plant 1,34.237221999999996,-116.05416699999999,GAS,7.2,51.139340000000004
1089,CA,MCAGCC Cogen Plant 2,34.248056,-116.06,GAS,9.2,1.693
1090,CA,McClellan (CA),38.652731,-121.393336,GAS,77.0,3.722
1091,CA,McClure,37.62936,-120.93139,GAS,142.4,3.4
1092,CA,McCoy Solar Energy Project,33.694722,-114.739722,SOLAR,250.0,0.0
1093,CA,McGrath Generating Station,34.205556,-119.246944,GAS,49.8,26.691999999999997
1094,CA,McKittrick Cogen,35.3161,-119.6597,GAS,21.6,83.411
1095,CA,McKittrick Cogen Facility,35.319503000000005,-119.661992,GAS,46.0,137.679
1096,CA,McSwain,37.522065000000005,-120.31008999999999,HYDRO,9.0,11.144
1097,CA,Merced Falls,37.52301,-120.32990500000001,HYDRO,3.4,4.334
1098,CA,Merced Solar LLC,37.267778,-120.484444,SOLAR,1.5,0.0
1099,CA,Meridian Vineyards,35.670278,-120.56694399999999,SOLAR,1.1,0.0
1100,CA,Mesa Wind Power Corp,33.9461,-116.6769,WIND,29.9,5.007
1101,CA,Mesquite Lake Energy Park Plant 2,32.903826,-115.511949,BIOMASS,21.0,0.0
1102,CA,Mesquite Lake Water & Power Plant 1,32.906569,-115.513747,BIOMASS,18.1,0.0
1103,CA,Metcalf Energy Center,37.2207,-121.7457,GAS,635.0,2461.413
1104,CA,Metro Support Services Center Solar,34.0578,-118.229722,SOLAR,1.2,1.6669999999999998
1105,CA,Mid Valley Plant,34.1425,-117.4274,BIOMASS,2.6,9.758
1106,CA,Middle Fork,39.024801000000004,-120.596383,HYDRO,116.1,270.448
1107,CA,Middle Gorge,37.51,-118.569167,HYDRO,37.5,22.081999999999997
1108,CA,Mid-Set Cogeneration,35.194559999999996,-119.57096999999999,GAS,39.1,301.131
1109,CA,"Midway Peaking, LLC",36.654114,-120.579727,GAS,139.8,40.931999999999995
1110,CA,Midway Sunset Cogen,35.2269,-119.6294,GAS,234.0,1174.07
1111,CA,Mill Creek 3,34.088019,-117.03953899999999,HYDRO,3.0,4.905
1112,CA,MillerCoors Irwindale Brewery,34.121666999999995,-117.93833300000001,GAS,11.4,26.573
1113,CA,Milliken Plant,34.0372,-117.5569,BIOMASS,2.2,2.086
1114,CA,Mira Loma,34.013056,-117.5375,SOLAR,3.0,4.343
1115,CA,Mira Loma Generating Station,34.0053,-117.5604,GAS,49.8,16.53
1116,CA,Miramar,32.8761,-117.1664,GAS,49.0,5.308
1117,CA,Miramar Energy Facility,32.8769,-117.166389,GAS,106.0,89.425
1118,CA,Mission Solar LLC,37.267778,-120.4825,SOLAR,1.5,0.0
1119,CA,"Mitchell Solar, LLC",34.765,-117.32361100000001,SOLAR,1.5,0.09
1120,CA,MM Lopez Energy,34.2925,-118.389444,BIOMASS,6.0,45.758
1121,CA,MM San Diego-Miramar,32.8067,-117.1683,BIOMASS,6.4,46.088
1122,CA,MM San Diego-North City,32.8817,-117.1958,BIOMASS,3.6,23.255
1123,CA,MM West Covina,34.033206,-117.906129,BIOMASS,11.7,43.055
1124,CA,MM Yolo Power,38.6794,-121.7642,BIOMASS,2.8,17.421
1125,CA,Mobile GT,40.741389,-124.210278,OIL,39.9,0.0
1126,CA,Moccasin,37.809388,-120.299254,HYDRO,100.0,287.85200000000003
1127,CA,Moccasin Low Head Hydro Project,37.816447,-120.31203300000001,HYDRO,2.9,0.0
1128,CA,Mojave 16,35.05,-118.2572,WIND,30.0,35.493
1129,CA,Mojave 17,35.05,-118.2572,WIND,25.0,31.927
1130,CA,Mojave 18,35.05,-118.2564,WIND,30.0,48.068999999999996
1131,CA,Mojave 3,35.05,-118.2572,WIND,23.5,66.75966
1132,CA,Mojave 4,35.0506,-118.2572,WIND,29.0,74.81
1133,CA,Mojave 5,35.05,-118.2572,WIND,22.5,68.967
1134,CA,Mojave Cogen,35.032045000000004,-117.701247,GAS,57.1,0.0
1135,CA,Mojave Siphon,34.307444,-117.323548,HYDRO,32.7,10.933
1136,CA,Mojave Solar Project,35.011111,-117.32361100000001,SOLAR,280.0,0.0
1137,CA,Monterey Regional Water Cogen Facility,36.7056,-121.7714,BIOMASS,1.8,7.435
1138,CA,Monterey Regional Water Pollution Contro,36.721111,-121.787778,SOLAR,1.0,1.59291
1139,CA,Montezuma Wind II,38.116667,-121.82194399999999,WIND,78.2,210.115
1140,CA,Montgomery Creek Hydro,40.846806,-121.956446,HYDRO,2.6,4.312
1141,CA,Monticello Dam,38.513056,-122.104444,HYDRO,11.5,39.157
1142,CA,Morelos del Sol,35.727194,-119.896583,SOLAR,15.0,0.0
1143,CA,Morgan Lancaster 1,34.6608,-118.0836,SOLAR,1.5,0.0
1144,CA,"Morro Bay Power Plant, LLC",35.372167,-120.85656200000001,GAS,1056.2,0.0
1145,CA,Moss Landing,36.804837,-121.78224099999998,GAS,2802.0,4152.565
1146,CA,Mountain View I&2,33.9211,-116.5642,WIND,66.6,201.736
1147,CA,Mountain View III,33.9141,-116.5914,WIND,22.4,70.313
1148,CA,Mountain View IV,33.8816,-116.5527,WIND,49.0,154.429
1149,CA,Mountainview Generating Station,34.0818,-117.2418,GAS,1167.4,6172.6631
1150,CA,Mt Lassen Power,40.2969,-121.0178,BIOMASS,11.4,0.0
1151,CA,Mt Poso Cogeneration,35.576322999999995,-119.00624499999999,BIOMASS,62.0,257.52300499999996
1152,CA,Muck Valley Hydroelectric,40.976389000000005,-121.25583300000001,HYDRO,29.9,10.294
1153,CA,Municipal Cogen Plant,33.8247,-116.5106,GAS,2.6,0.0
1154,CA,Murphys,38.147093,-120.446396,HYDRO,3.6,11.545
1155,CA,Mustang Hills LLC,35.030854999999995,-118.29318799999999,WIND,150.0,304.728
1156,CA,Nacimiento Hydro Project,35.798576000000004,-120.88333100000001,HYDRO,4.4,0.9740000000000001
1157,CA,Narrows 2,39.238996,-121.27040900000001,HYDRO,46.7,94.71600000000001
1158,CA,Narrows PH,39.2364,-121.27174099999999,HYDRO,10.2,25.183000000000003
1159,CA,Navajo Solar Power Generation Station 1 LLC,34.551111,-117.191111,SOLAR,1.5,4.203
1160,CA,Naval Air Weapons Station China Lake,35.687709999999996,-117.68137,SOLAR,11.1,29.090999999999998
1161,CA,Naval Hospital Medical Center,32.7261,-117.1464,GAS,7.7,27.09
1162,CA,Naval Station,32.681667,-117.120277,GAS,26.0,0.0
1163,CA,Naval Station Energy Facility,32.679269,-117.122447,GAS,55.1,324.92865
1164,CA,Naval Training Center,32.735556,-117.20833300000001,GAS,16.0,0.0
1165,CA,NCPA Combustion Turbine Project #2,38.088138,-121.386944,GAS,50.0,3.4219999999999997
1166,CA,Nelson Creek,41.028893,-121.892351,HYDRO,1.2,2.202
1167,CA,New Hogan Power Plant,38.149582,-120.81494199999999,HYDRO,3.0,3.1489999999999996
1168,CA,New Melones,37.946927,-120.52821100000001,HYDRO,300.0,275.57
1169,CA,Newberry Solar 1 LLC,34.850833,-116.680278,SOLAR,1.5,3.464
1170,CA,Newcastle,38.835182,-121.092982,HYDRO,12.7,7.369
1171,CA,New-Indy Ontario Mill,34.045361,-117.54019299999999,GAS,34.0,259.04400000000004
1172,CA,Nickel 1 Solar Facility,35.644721999999994,-119.7225,SOLAR,1.5,3.072
1173,CA,Nicolis Solar PV Plant,35.835833,-119.05611100000002,SOLAR,20.0,0.0
1174,CA,Niland Gas Turbine Plant,33.238842,-115.504456,GAS,121.0,77.957
1175,CA,Nimbus,38.63735,-121.220198,HYDRO,13.4,26.149
1176,CA,Nordhoff Place,34.236667,-118.56583300000001,SOLAR,1.2,0.332
1177,CA,North Bay Solar 1,38.300556,-121.96638899999999,SOLAR,1.0,2.385
1178,CA,North Brawley Geothermal Plant,33.0139,-115.5439,GEOTHERMAL,64.0,138.50799999999998
1179,CA,North Hollywood,34.194444,-118.39028,HYDRO,9.0,0.0
1180,CA,North Island,32.705,-117.19027700000001,0,37.0,0.0
1181,CA,North Island Energy Facility,32.70516,-117.18966499999999,GAS,40.3,304.83799999999997
1182,CA,North Lancaster Ranch,34.719538,-118.31301,SOLAR,20.0,0.0
1183,CA,North Midway Cogen,35.2761,-119.5986,GAS,10.5,0.0
1184,CA,North Palm Springs 1A,33.924167,-116.593333,SOLAR,2.5,4.648
1185,CA,North Palm Springs 4A,33.909721999999995,-116.5625,SOLAR,4.0,6.849
1186,CA,North Rosamond Solar LLC,34.861999999999995,-118.38,SOLAR,150.0,0.0
1187,CA,North Sky River Energy LLC,35.347778000000005,-118.18638899999999,WIND,162.0,455.14300000000003
1188,CA,North Star Solar,36.73,-120.41,SOLAR,62.5,0.0
1189,CA,Nove Power Plant,37.9675,-122.3822,BIOMASS,3.0,13.749
1190,CA,NRG Energy San Diego,32.71,-117.1619,GAS,1.6,1.056
1191,CA,NRG Solar Blythe LLC,33.5917,-114.7444,SOLAR,21.0,46.74
1192,CA,NRG Solar Borrego I,33.298889,-116.35083,SOLAR,26.0,73.138
1193,CA,NRG Solar Oasis LLC,34.648889000000004,-118.07666699999999,SOLAR,20.0,0.0
1194,CA,NTC/MCRD Energy Facility,32.7353,-117.2083,GAS,25.6,181.729
1195,CA,Nunn,34.509167,-117.154444,SOLAR,1.0,2.7710000000000004
1196,CA,Oak Creek Energy Systems I,35.043889,-118.27638799999998,WIND,34.5,55.516999999999996
1197,CA,Oak Flat,40.075309999999995,-121.16143000000001,HYDRO,1.4,5.795
1198,CA,Oakley Generating Station,38.01,-121.7475,GAS,672.3,0.0
1199,CA,Oakley Solar Project,38.001667,-121.747778,SOLAR,1.5,2.627
1200,CA,Oasis Wind,35.06094,-118.292406,WIND,60.0,158.53799999999998
1201,CA,Occidental College Solar Project,34.1283,-118.206903,SOLAR,1.0,1.811
1202,CA,Ocotillo Express LLC,32.752778,-116.044722,WIND,265.4,566.5980000000001
1203,CA,Oildale Energy LLC,35.417,-119.0102,GAS,42.2,252.946
1204,CA,Olinda Landfill Gas Recovery Plant,33.9056,-117.8439,BIOMASS,5.4,1.368
1205,CA,Olive,34.1764,-118.3147,GAS,171.9,0.0
1206,CA,Olive View Medical Center,34.326242,-118.44476999999999,GAS,5.6,1.932
1207,CA,OLS Energy Camarillo,34.161951,-119.04791599999999,GAS,31.1,173.706
1208,CA,OLS Energy Chino,33.989626,-117.68091100000001,GAS,30.8,229.40200000000002
1209,CA,Olsen,40.670536,-121.89064499999999,HYDRO,5.0,3.8810000000000002
1210,CA,Oltmans SCE at Champagne,34.043889,-117.53111100000001,SOLAR,1.0,2.184
1211,CA,Oltmans SCE at Jurupa,34.05,-117.59611100000001,SOLAR,1.5,3.34
1212,CA,One Market Plaza,37.793333000000004,-122.394167,GAS,1.5,2.125
1213,CA,ONeill,37.098671,-121.04771799999999,HYDRO,25.2,-5.735
1214,CA,Orange Grove Project,33.3594,-117.1114,GAS,118.0,41.55
1215,CA,Orion Solar I,35.150694,-118.875,SOLAR,12.0,18.182000000000002
1216,CA,Orion Solar II,35.150694,-118.87527800000001,SOLAR,8.0,9.541
1217,CA,Ormesa I,32.8156,-115.2568,GEOTHERMAL,55.2,79.904
1218,CA,Ormesa IE,32.8041,-115.2475,GEOTHERMAL,14.4,0.0
1219,CA,Ormesa IH,32.7842,-115.2475,GEOTHERMAL,14.4,33.96
1220,CA,Ormesa II,32.7881,-115.2481,GEOTHERMAL,48.0,83.9
1221,CA,Ormond Beach Generating Station,34.1292,-119.1689,GAS,1612.0,228.795
1222,CA,Oro Loma,36.876847,-120.667608,SOLAR,20.0,0.0
1223,CA,Oroville Cogeneration LP,39.5125,-121.5817,GAS,7.7,0.235
1224,CA,Otay,32.5983,-117.0178,BIOMASS,10.1,68.907
1225,CA,"Otay Mesa Energy Center, LLC",32.581481,-116.914969,GAS,688.5,3650.6540000000005
1226,CA,Otoe Solar Power Generation Station 1 LL,34.545,-117.19194399999999,SOLAR,1.5,3.6289999999999996
1227,CA,Oxbow (CA),39.003372,-120.746651,HYDRO,6.1,14.509
1228,CA,Oxnard,34.196,-119.1667,GAS,68.7,536.005
1229,CA,Oxnard Paper Mill,34.1414,-119.1831,GAS,29.0,203.015
1230,CA,Oxnard Wastewater Treatment Plant,34.1503,-119.1289,BIOMASS,1.5,6.367999999999999
1231,CA,P Plant,32.894721999999994,-117.19805600000001,GAS,9.2,28.789
1232,CA,Pacific Cruise Ship Terminals Berth 93,33.7331,-118.27722,SOLAR,1.1,1.589
1233,CA,Pacific Oroville Power Inc,39.480419,-121.56566299999999,BIOMASS,18.0,0.0
1234,CA,Pacific Rim Dairy Digester,36.033056,-119.51,BIOMASS,1.0,0.0
1235,CA,Pacific Wind LLC,34.891389000000004,-118.4325,WIND,151.7,317.093
1236,CA,Pacific-Ultrapower Chinese Station,37.874056,-120.477556,BIOMASS,25.0,134.777002
1237,CA,Painted Hills,33.9369,-116.6183,WIND,19.0,32.333
1238,CA,Painted Hills IV Wind,33.925727,-116.616666,WIND,19.5,0.0
1239,CA,Palo Verde College,33.661667,-114.65166699999999,SOLAR,1.2,2.208
1240,CA,Palomar Energy Center,33.1197,-117.117778,GAS,559.0,2598.647
1241,CA,Palos Verdes Gas to Energy,33.792778000000006,-118.35,BIOMASS,13.0,0.0
1242,CA,Panoche Energy Center,36.6514,-120.5833,GAS,432.0,723.554
1243,CA,Panoche Valley Solar Farm,36.78005,-120.729752,SOLAR,247.7,0.0
1244,CA,Paramount Refinery,33.9,-118.151389,GAS,6.7,0.0
1245,CA,Pardee,38.2569,-120.8507,HYDRO,23.6,25.634
1246,CA,Park Meridian #1,33.896111,-117.28361100000001,SOLAR,1.5,0.0
1247,CA,Parker,37.477838,-120.444492,HYDRO,2.7,3.0469999999999997
1248,CA,Parker Dam,34.295334000000004,-114.140222,HYDRO,120.0,448.589
1249,CA,Parnassus Central Utility Plant,37.760833,-122.456111,GAS,13.5,72.693
1250,CA,Pastoria Energy Facility,34.9556,-118.844,GAS,779.0,5097.286
1251,CA,Patterson Pass,37.701956,-121.613708,WIND,21.9,25.538
1252,CA,PE Berkeley,37.870331,-122.26337,GAS,28.5,164.784998
1253,CA,Pebbly Beach,33.333056,-118.310278,OIL,11.8,28.224
1254,CA,Perris,33.8361,-117.1831,HYDRO,7.9,0.0
1255,CA,Phillips 66 Carbon Plant,38.018056,-122.2344,OTHF,27.3,91.16
1256,CA,Phillips 66 Rodeo Refinery,38.0417,-122.2583,OFSL,54.9,387.12201
1257,CA,Phoenix,38.032103,-120.32653700000002,HYDRO,1.6,5.091
1258,CA,Phoenix Wind Power LLC,33.916667,-116.55,WIND,2.1,0.0
1259,CA,Pierce College,34.183611,-118.574722,SOLAR,1.9,1.419
1260,CA,Pilot Knob,32.736641999999996,-114.713858,HYDRO,33.0,22.206
1261,CA,Pine Flat,36.8326,-119.32700000000001,HYDRO,165.0,76.368
1262,CA,Pine Tree Solar Project,35.229634999999995,-118.1957,SOLAR,8.5,16.675
1263,CA,Pine Tree Wind Power Project,35.248006,-118.17535600000001,WIND,135.0,283.265
1264,CA,Pinyon Pine I,35.043411,-118.21183500000001,WIND,168.0,365.50699999999995
1265,CA,Pinyon Pine II,35.026759000000006,-118.22333300000001,WIND,132.0,255.597
1266,CA,Pio Pico Energy Center,32.573889,-116.917777,GAS,321.0,0.0
1267,CA,Pit 1,40.990840000000006,-121.49824299999999,HYDRO,69.2,177.903
1268,CA,Pit 3,40.997448,-121.748139,HYDRO,80.1,214.655
1269,CA,Pit 4,40.986360999999995,-121.84943999999999,HYDRO,103.4,305.937
1270,CA,Pit 5,40.986197,-121.977594,HYDRO,141.6,517.33
1271,CA,Pit 6,40.922568,-121.992906,HYDRO,79.2,278.465
1272,CA,Pit 7,40.847462,-121.990798,HYDRO,109.8,303.928
1273,CA,Pitchess Cogen Station,34.463896000000005,-118.59399099999999,GAS,28.3,189.014
1274,CA,Pittsburg Generating Station (CA),38.039168,-121.894469,GAS,2257.5,75.895
1275,CA,Pixar - Emeryville,37.83286,-122.284003,GAS,1.1,7.447
1276,CA,Plant No 1 Orange County,33.6942,-117.9381,BIOMASS,7.5,38.98
1277,CA,Plant No 2 Orange County,33.6433,-117.9556,BIOMASS,16.0,47.998000000000005
1278,CA,Pleasant Valley Hydro,37.414159999999995,-118.52388899999998,HYDRO,3.2,2.0180000000000002
1279,CA,Ples I,37.6455,-118.9096,GEOTHERMAL,15.0,94.25399999999999
1280,CA,Poe,39.722892,-121.46981399999999,HYDRO,142.8,312.983
1281,CA,Ponderosa Bailey Creek,40.4579,-121.8427,HYDRO,1.1,0.632
1282,CA,Poole,37.944237,-119.2161,HYDRO,11.3,21.226
1283,CA,Portal,37.257045,-119.15893600000001,HYDRO,10.8,22.88
1284,CA,Porterville 6 and 7,36.05,-119.02,SOLAR,3.0,2.33
1285,CA,Porterville Solar,36.102778,-119.039722,SOLAR,3.5,6.98
1286,CA,Portola,39.816944,-120.463333,OIL,6.0,0.0
1287,CA,Potrero Hills Energy Producers,38.216972999999996,-121.979452,BIOMASS,8.0,0.0
1288,CA,Potter Valley,39.361785999999995,-123.12793400000001,HYDRO,9.4,11.286
1289,CA,Power Generation Station (PGS) 2,37.825833,-122.29611100000001,BIOMASS,4.6,30.559
1290,CA,Powhatan Solar Power Generation Station 1 LLC,34.496944,-117.145,SOLAR,1.5,4.118
1291,CA,"PPG Industries, Inc. Works 15",36.69,-119.72,OIL,3.3,0.049
1292,CA,PRC-Desoto Intl/PPG Aerospace,34.989722,-118.15055600000001,OIL,1.5,0.0
1293,CA,Prima Plant,33.4925,-117.6406,BIOMASS,6.0,42.166000000000004
1294,CA,Puente Hills Energy Recovery,34.0233,-118.0241,BIOMASS,62.7,381.31300000000005
1295,CA,Pulp Mill Power House,40.8054,-124.1949,BIOMASS,20.0,0.0
1296,CA,Pumpjack Solar I,35.305556,-119.6225,SOLAR,20.0,0.0
1297,CA,Putah Creek Solar Farm,38.521111,-121.993889,SOLAR,2.0,0.039
1298,CA,Q Plant,32.904167,-117.20111100000001,GAS,4.6,36.613
1299,CA,Quinto Solar PV Project,37.130278000000004,-121.052222,SOLAR,108.0,0.0
1300,CA,R C Kirkwood,37.877666999999995,-119.95323300000001,HYDRO,115.5,312.936
1301,CA,R E Badger Filtration Plant,33.051,-117.175,HYDRO,1.4,0.0
1302,CA,Radiance Solar 4,34.665556,-118.28805600000001,SOLAR,1.5,3.451
1303,CA,Radiance Solar 5,34.665556,-118.28694399999999,SOLAR,1.5,3.475
1304,CA,Ralston,39.000999,-120.725053,HYDRO,79.2,200.52900000000002
1305,CA,Ramona 1,33.012221999999994,-116.875,SOLAR,2.0,4.408
1306,CA,Ramona 2,33.012221999999994,-116.875,SOLAR,5.0,10.57
1307,CA,Rancho Cucamonga Dist #1,34.100278,-117.552778,SOLAR,1.8,0.0
1308,CA,Rancho Penasquitos,32.93695,-117.11366899999999,HYDRO,4.6,18.52983
1309,CA,Rancho Seco Solar,38.340015,-121.11386100000001,SOLAR,2.0,0.0
1310,CA,RCWMD Badlands Landfill Gas Project,33.9583,-117.125,BIOMASS,2.5,1.8730000000000002
1311,CA,"RE Adams East, LLC",36.6175,-120.290833,SOLAR,19.0,1.541
1312,CA,RE Astoria,34.844226,-118.45846599999999,SOLAR,100.0,0.0
1313,CA,RE Astoria 2,34.836649,-118.480204,SOLAR,75.0,0.0
1314,CA,RE Bruceville 1,38.3475,-121.412777,SOLAR,5.0,11.564
1315,CA,RE Bruceville 2,38.3475,-121.412777,SOLAR,5.0,11.841
1316,CA,RE Bruceville 3,38.3475,-121.412777,SOLAR,5.0,11.651
1317,CA,RE Camelot LLC,35.026666999999996,-118.185556,SOLAR,45.0,0.0
1318,CA,"RE Columbia Two, LLC",35.026666999999996,-118.185556,SOLAR,15.0,1.858
1319,CA,RE Dillard 1,38.468610999999996,-121.181944,SOLAR,3.0,7.239
1320,CA,RE Dillard 2,38.466111,-121.177778,SOLAR,3.0,6.982
1321,CA,RE Dillard 3,38.461944,-121.180278,SOLAR,3.0,6.922000000000001
1322,CA,RE Dillard 4,38.461944,-121.180278,SOLAR,0.4,0.841
1323,CA,RE Kammerer 1,38.365053,-121.381101,SOLAR,5.0,11.988
1324,CA,RE Kammerer 2,38.365053,-121.381101,SOLAR,5.0,11.886
1325,CA,RE Kammerer 3,38.365053,-121.381101,SOLAR,5.0,0.841
1326,CA,"RE Kansas Solar, LLC",36.247778000000004,-119.83388899999999,SOLAR,20.0,1.8769999999999998
1327,CA,RE Kansas South LLC,36.226110999999996,-119.834167,SOLAR,20.0,53.068999999999996
1328,CA,"RE Kent South, LLC",36.226110999999996,-119.90527800000001,SOLAR,20.0,1.298
1329,CA,RE McKenzie 1,38.302594,-121.295819,SOLAR,5.0,12.251
1330,CA,RE McKenzie 2,38.302594,-121.295819,SOLAR,5.0,12.142999999999999
1331,CA,RE McKenzie 3,38.302594,-121.295819,SOLAR,5.0,11.753
1332,CA,RE McKenzie 4,38.302594,-121.295819,SOLAR,5.0,12.300999999999998
1333,CA,RE McKenzie 5,38.302594,-121.295819,SOLAR,5.0,12.244000000000002
1334,CA,RE McKenzie 6,38.302594,-121.295819,SOLAR,5.0,12.280999999999999
1335,CA,RE Mustang LLC,36.221667,-119.903056,SOLAR,100.0,0.0
1336,CA,"RE Old River One, LLC",35.223333000000004,-119.088889,SOLAR,20.0,0.9
1337,CA,RE Tranquility 8,36.581182,-120.37957,SOLAR,205.3,0.0
1338,CA,RE Tranquillity,36.581365000000005,-120.40446999999999,SOLAR,205.3,0.0
1339,CA,RE Victor Phelan Solar One LLC,34.536111,-117.4775,SOLAR,20.0,51.388000000000005
1340,CA,Red Bluff,40.1519,-122.2014,GAS,46.4,12.269
1341,CA,Red Mountain,33.3944,-117.1889,HYDRO,5.9,11.651
1342,CA,Redcrest Solar Farm,35.321944,-118.81277800000001,SOLAR,16.6,0.0
1343,CA,Redding Power Plant,40.507292,-122.423281,GAS,183.1,258.524
1344,CA,Regional Wastewater Control Facility,37.9369,-121.3294,OIL,4.8,10.89368
1345,CA,Regulus Solar Project,35.3,-118.85194399999999,SOLAR,60.0,11.168
1346,CA,RET  Modesto Solar,37.734167,-120.99555600000001,SOLAR,25.0,65.016
1347,CA,Rice Solar Energy,34.0658,-114.8153,SOLAR,170.0,0.0
1348,CA,Richard J Donovan Correctional Facility,32.583571,-116.930907,GAS,2.6,0.0
1349,CA,Richmond Cogen,37.9418,-122.3909,GAS,198.6,800.25
1350,CA,Richmond Refinery TG800,37.932221999999996,-122.38972199999999,OFSL,21.0,0.0
1351,CA,Ridgetop,35.0697,-118.3167,WIND,46.8,144.769
1352,CA,Ridgetop Energy LLC,35.0697,-118.3167,WIND,29.0,66.775
1353,CA,Rio Bravo Fresno,36.688915,-119.72321799999999,BIOMASS,28.0,193.070003
1354,CA,Rio Bravo Hydro Project,35.43,-118.8222,HYDRO,14.0,5.417999999999999
1355,CA,Rio Bravo Jasmin,35.7415,-119.0512,COAL,38.2,72.584
1356,CA,Rio Bravo Poso,35.547452,-119.07536,COAL,38.2,115.714251
1357,CA,Rio Bravo Rocklin,38.8319,-121.313652,BIOMASS,27.9,189.81000500000002
1358,CA,Rio Bravo Solar 1 LLC,35.416111,-119.6825,SOLAR,20.0,0.0
1359,CA,Rio Bravo Solar II LLC,35.4225,-119.629167,SOLAR,20.0,0.0
1360,CA,Rio Grande Solar,35.046667,-118.167222,SOLAR,5.0,11.845
1361,CA,Rio Hondo,34.004721999999994,-118.09917,HYDRO,1.9,1.003
1362,CA,Ripon Generation Station,37.7315,-121.116,GAS,121.0,32.15
1363,CA,Ripon Mill,37.732533000000004,-121.116006,GAS,49.5,112.81
1364,CA,Rising Tree Wind Farm,35.0775,-118.218333,WIND,79.2,0.0
1365,CA,Rising Tree Wind Farm II,35.088889,-118.20638899999999,WIND,19.8,0.0
1366,CA,Rising Tree Wind Farm III,35.060556,-118.243333,WIND,99.0,0.0
1367,CA,Riverside Energy Resource Center,33.9636,-117.4528,GAS,196.0,49.083999999999996
1368,CA,Riverside RWQCP Fuel Cell,33.9617,-117.455897,BIOMASS,1.4,0.0
1369,CA,Riverview Energy Center,38.014423,-121.790679,GAS,47.0,18.939
1370,CA,Roaring Creek Water Power,40.882061,-121.948353,HYDRO,2.0,3.0060000000000002
1371,CA,Robbs Peak,38.896511,-120.37829199999999,HYDRO,25.5,24.23
1372,CA,Robert O Schulz Solar Farm,37.8583,-120.8917,SOLAR,1.3,2.8280000000000003
1373,CA,Rock Creek,39.90521,-121.345226,HYDRO,125.3,236.93400000000003
1374,CA,Rock Creek Dam,39.986944,-121.283055,HYDRO,3.6,0.0
1375,CA,Rock Creek LP,38.78342,-120.77850600000001,HYDRO,3.0,0.613
1376,CA,Rockwood,32.9553,-115.5364,GAS,49.8,0.0
1377,CA,Rodeo Solar C2,34.713333,-118.28944399999999,SOLAR,1.5,1.9980000000000002
1378,CA,Rodeo Solar D2,34.713333,-118.28944399999999,SOLAR,1.5,1.983
1379,CA,"Rohr Inc, a UTC Aerospace Systems Company",32.6325,-117.0997,GAS,9.6,23.846999999999998
1380,CA,Roll Delano,35.734167,-119.236667,GAS,1.1,6.474
1381,CA,Roll Delano 2,35.739722,-119.238056,GAS,1.0,5.421
1382,CA,Roll Lost Hills,35.653056,-119.88972199999999,GAS,1.1,2.957
1383,CA,Rollins,39.134259,-120.953341,HYDRO,12.1,27.008000000000003
1384,CA,Rosamond One,34.9,-118.246944,SOLAR,20.0,59.52
1385,CA,Rosamond Two,34.900278,-118.23833300000001,SOLAR,20.0,51.088
1386,CA,Roseburg Forest Products Biomass,41.435556,-122.376944,BIOMASS,13.4,52.28
1387,CA,Roseville,38.810677,-121.323807,GAS,54.8,0.589
1388,CA,Roseville Energy Park,38.7928,-121.3811,GAS,164.0,538.616
1389,CA,RPI Fuel Cell LLC,34.028611,-117.60138799999999,BIOMASS,3.0,12.463
1390,CA,"Rudy Solar, LLC",34.766389000000004,-117.32361100000001,SOLAR,1.5,0.154
