,state,name,lat,lon,type,capacity(MW),production (GWh)
4426,MN,Owatonna,44.0833,-93.23,GAS,45.0,0.72422
4427,MN,Paynesville Wind Farm,45.4525,-94.745278,WIND,95.0,0.0
4428,MN,Perham Incinerator,46.591456,-95.564825,BIOMASS,4.5,0.0
4429,MN,Pillager,46.316033000000004,-94.484944,HYDRO,1.6,9.891
4430,MN,Pleasant Valley Station,43.799446,-92.682874,GAS,467.8,73.554
4431,MN,Pleasant Valley Wind Farm,43.805,-92.769722,WIND,200.0,0.0
4432,MN,Poet Biorefining Lake Crystal,44.093333,-94.276667,GAS,7.0,12.8049
4433,MN,Prairie Island,44.622,-92.6333,NUCLEAR,1186.2,8383.2
4434,MN,Prairie River,47.287206,-93.498266,HYDRO,1.0,2.524
4435,MN,Prairie Rose Wind Farm,43.828216999999995,-96.321567,WIND,200.0,742.4639999999999
4436,MN,Prairie Star Wind Farm,43.6861,-92.6272,WIND,100.6,358.12199999999996
4437,MN,Prairie Wind Power LLC,43.5958,-95.3833,WIND,4.0,15.632
4438,MN,Preston (MN),43.6722,-92.0847,GAS,4.3,0.091
4439,MN,Princeton (MN),45.5731,-93.5761,OIL,12.5,-0.008
4440,MN,Rapidan Hydro Facility,44.092689,-94.108817,HYDRO,6.8,10.845
4441,MN,Rapids Energy Center,47.234825,-93.53716899999999,BIOMASS,28.4,118.662986
4442,MN,Red Wing,44.5692,-92.516912,BIOMASS,23.0,109.52799999999999
4443,MN,Redwood Falls,44.5431,-95.1178,OIL,9.0,0.46452
4444,MN,Redwood Falls Wind,44.502778,-95.175,WIND,3.4,0.0
4445,MN,Ridgewind,44.018889,-96.06527700000001,WIND,25.3,87.662
4446,MN,Riverside (1927),45.0203,-93.2753,GAS,824.7,1007.6219990000001
4447,MN,Roadrunner I LLC,44.290556,-96.43333299999999,WIND,1.3,3.8930000000000002
4448,MN,Rochester Hydro,44.212981,-92.480177,HYDRO,2.6,11.687000000000001
4449,MN,Rock Lake CT,45.805443,-92.97176,OIL,25.0,0.26899999999999996
4450,MN,Ruthton Ridge LLC,44.2128,-96.2131,WIND,1.9,6.832999999999999
4451,MN,S&P Windfarm LLC,43.651389,-95.3825,WIND,2.0,4.481
4452,MN,SAF Hydroelectric LLC,44.978889,-93.247777,HYDRO,9.6,38.698
4453,MN,Saint Marys Hospital Power Plant,44.09785,-92.479815,GAS,15.4,53.77794
4454,MN,Salty Dog I LLC,44.287778,-96.43333299999999,WIND,1.3,3.765
4455,MN,Salty Dog II LLC,44.314721999999996,-96.32583299999999,WIND,1.3,4.165
4456,MN,Sappi Cloquet Mill,46.7243,-92.4298,BIOMASS,96.5,435.593275
4457,MN,Sartell Dam,45.617996000000005,-94.200786,HYDRO,9.3,0.85
4458,MN,Scanlon,46.709126,-92.42173299999999,HYDRO,1.6,5.684
4459,MN,Shane's Wind Machine,44.1508,-96.1361,WIND,1.3,8.392000000000001
4460,MN,Shaokatan Hills LLC,44.421711,-96.434694,WIND,11.8,36.421
4461,MN,Sherburne County,45.3808,-93.8931,COAL,2469.3,13324.30525
4462,MN,Sibley Wind,44.519166999999996,-94.43777800000001,WIND,19.5,0.0
4463,MN,Silver Bay Power,47.286573,-91.260531,COAL,131.6,605.383003
4464,MN,Silver Lake,44.02818,-92.46037700000001,GAS,99.0,-4.901
4465,MN,Slayton Solar,43.980278000000006,-95.767222,SOLAR,1.7,2.653
4466,MN,Sleepy Eye,44.2981,-94.5744,OIL,12.9,0.025
4467,MN,SMMPA Methane Energy Facility,45.847778000000005,-93.354167,BIOMASS,1.6,8.769
4468,MN,Soliloquoy Ridge LLC,44.2364,-96.2331,WIND,1.9,6.7620000000000005
4469,MN,Solway Plant,47.544582,-95.12965200000001,GAS,51.3,42.385
4470,MN,South Fork Wind Farm,43.591111,-95.408333,WIND,13.0,0.0
4471,MN,South Generation,44.5331,-95.1122,OIL,6.6,0.25578
4472,MN,Southeast Steam Plant,44.980833000000004,-93.24972199999999,GAS,13.0,12.109000000000002
4473,MN,Southern Minnesota Beet Sugar,44.796405,-95.179787,COAL,7.5,10.469000000000001
4474,MN,Spartan Hills LLC,44.2358,-96.2383,WIND,1.9,6.612
4475,MN,Spring Valley,43.6889,-92.3956,OIL,7.9,0.0
4476,MN,Springfield (MN),44.2447,-94.9758,OIL,13.0,0.098
4477,MN,Spruce Ridge Gas Recovery,44.8158,-94.2489,BIOMASS,3.2,25.37
4478,MN,St Bonifacius,44.905026,-93.820761,OIL,61.2,0.685
4479,MN,St James,43.621666999999995,-95.678889,OIL,12.0,0.052000000000000005
4480,MN,St Paul Cogeneration,44.942889,-93.096559,GAS,37.0,173.799996
4481,MN,St. Charles Power Plant,43.9742,-92.0597,OIL,8.8,0.046
4482,MN,St. Olaf StandBy Generators,44.461110999999995,-93.18083299999999,OIL,4.1,0.11800000000000001
4483,MN,St. Olaf Wind Turbine,44.462222,-93.192778,WIND,1.6,3.137
4484,MN,St. Paul Intl Airport Red & Blue Parking,44.88,-93.21,SOLAR,2.3,0.0
4485,MN,Stahl Wind Energy,44.0256,-96.4303,WIND,1.7,5.666
4486,MN,Stevens Community Medical Center,45.585,-95.9042,OIL,1.0,0.0
4487,MN,Sun River LLC,44.4289,-96.4358,WIND,1.9,6.112
4488,MN,Sunset Breeze LLC,43.5811,-95.78,WIND,1.3,3.945
4489,MN,Sylvan,46.305,-94.3775,HYDRO,1.8,10.927999999999999
4490,MN,Taconite Harbor Energy Center,47.5314,-90.9114,COAL,252.0,1089.924047
4491,MN,Taconite Ridge 1 Wind Energy Center,47.5747,-92.5917,WIND,25.0,66.61
4492,MN,TG Windfarm LLC,43.9897,-96.2236,WIND,2.0,6.898
4493,MN,Thief River Falls,48.114262,-96.179176,HYDRO,6.5,2.3080000000000003
4494,MN,Thomson,46.655,-92.3333,HYDRO,72.6,11.395
4495,MN,Thomson Reuters Campus Bldg A-D,44.8196,-93.1156,OIL,14.0,0.139
4496,MN,Thomson Reuters Data Center Bldg ES101,44.8244,-93.1139,OIL,1.2,0.021
4497,MN,Thomson Reuters Data Center Bldg H,44.8289,-93.1167,OIL,8.0,0.08199999999999999
4498,MN,Tofteland Windfarm LLC,43.980278000000006,-96.223333,WIND,2.0,6.865
4499,MN,Trimont Area Wind Farm,43.7938,-94.8499,WIND,100.5,367.631
4500,MN,Trishe Wind Minnesota,45.153889,-94.881111,WIND,340.0,0.0
4501,MN,Truman,43.828415,-94.436908,OIL,8.1,0.011000000000000001
4502,MN,Tsar Nicholas LLC,44.42,-96.4347,WIND,1.9,6.446000000000001
4503,MN,Twin Cities Hydro LLC,44.9156,-93.1994,HYDRO,18.0,103.10600000000001
4504,MN,Twin Lake Hills LLC,44.2258,-96.2789,WIND,1.9,6.805
4505,MN,Uilk Wind LLC,43.9811,-96.4269,WIND,4.5,14.671
4506,MN,UMM Wind Turbine,45.5897,-95.877033,WIND,1.7,6.164
4507,MN,United Health Care,44.984444,-93.360833,OIL,3.6,0.0
4508,MN,United Hospital,44.9425,-93.1072,OIL,4.8,-0.168
4509,MN,Univ Minnesota CHP Plant,44.978611,-93.240833,GAS,21.0,0.0
4510,MN,Valley View Transmission LLC,43.902753000000004,-96.021744,WIND,10.0,32.893
4511,MN,Viking Wind Partners,43.983462,-96.011809,WIND,12.0,37.735
4512,MN,Virginia,47.522428000000005,-92.540951,BIOMASS,30.2,93.35799999999999
4513,MN,Wallys Wind Farm LLC,44.2851,-96.43325,WIND,1.3,3.906
4514,MN,Wapsipinicon Wind Project,43.8006,-92.6822,WIND,100.5,340.884
4515,MN,Water Reclamation Plant,44.064721999999996,-92.469167,BIOMASS,2.0,4.15814
4516,MN,WCROC Wind Farm,45.589721999999995,-95.876944,WIND,1.7,4.4639999999999995
4517,MN,Welcome Wind Turbine,43.6825,-94.5892,WIND,2.1,7.656000000000001
4518,MN,Wells IC,43.74453,-93.724129,OIL,8.3,0.083
4519,MN,West Fairbault,44.269721999999994,-93.29055600000001,GAS,48.6,0.0
4520,MN,West Group Data Center,44.8256,-93.1139,OIL,13.0,0.13699999999999998
4521,MN,West Group Data Center F,44.8283,-93.1167,OIL,8.0,0.153
4522,MN,Westbrook,44.0399,-95.4429,OIL,3.5,0.025
4523,MN,Westridge Windfarm LLC,43.988611,-96.215556,WIND,2.0,6.169
4524,MN,Willmar,45.121705,-95.053236,GAS,34.0,36.325
4525,MN,Willmar Municipal East Substation,45.1272,-95.025,OIL,6.0,0.059000000000000004
4526,MN,Willmar Municipal SW Substation,45.105,-95.0844,OIL,6.0,0.057
4527,MN,Wilmarth,44.1967,-94.0009,BIOMASS,25.0,106.945
4528,MN,Wilmont Hills LLC,43.754739,-95.853447,WIND,1.5,5.0569999999999995
4529,MN,Windcurrent Farms LLC,44.0236,-96.0789,WIND,2.0,6.657
4530,MN,Windom,43.868109999999994,-95.11444399999999,OIL,8.4,0.034
4531,MN,Windom Wind Project,43.9578,-95.1306,WIND,15.6,46.422
4532,MN,Windy Dog I LLC,44.2851,-96.4257,WIND,1.3,3.853
4533,MN,Winona County Wind LLC,44.1125,-91.924722,WIND,1.5,1.048
4534,MN,Winters Spawn LLC,44.2081,-96.1989,WIND,1.9,6.974
4535,MN,Winton,47.9344,-91.7639,HYDRO,4.0,19.602
4536,MN,Wolf Wind Enterprises LLC,43.581111,-95.77583299999999,WIND,1.3,3.8689999999999998
4537,MN,Woodstock Windfarm,43.985833,-96.078611,WIND,10.2,22.906999999999996
4538,MN,Worthington,43.63349,-95.609234,WIND,19.6,16.31
